TICK:255 | ORBIT:2 | TEMP:3 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:256 | ORBIT:2 | TEMP:2 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:257 | ORBIT:2 | TEMP:1 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:258 | ORBIT:2 | TEMP:0 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:259 | ORBIT:2 | TEMP:0 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:260 | ORBIT:2 | TEMP:-1 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:261 | ORBIT:2 | TEMP:-2 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:262 | ORBIT:2 | TEMP:-3 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:263 | ORBIT:2 | TEMP:-4 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:264 | ORBIT:2 | TEMP:-5 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:265 | ORBIT:2 | TEMP:-6 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:266 | ORBIT:2 | TEMP:-7 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:267 | ORBIT:2 | TEMP:-7 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:268 | ORBIT:2 | TEMP:-8 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:269 | ORBIT:2 | TEMP:-9 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:270 | ORBIT:2 | TEMP:-10 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:271 | ORBIT:2 | TEMP:-11 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:272 | ORBIT:2 | TEMP:-11 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:273 | ORBIT:2 | TEMP:-12 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:274 | ORBIT:2 | TEMP:-13 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:275 | ORBIT:2 | TEMP:-13 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:276 | ORBIT:2 | TEMP:-14 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:277 | ORBIT:2 | TEMP:-14 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:278 | ORBIT:2 | TEMP:-15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:279 | ORBIT:2 | TEMP:-15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:280 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:281 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:282 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:283 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:284 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:285 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:286 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:287 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:288 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:289 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:290 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:291 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:292 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:293 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:294 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:295 | ORBIT:2 | TEMP:-17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:296 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:297 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:298 | ORBIT:2 | TEMP:-16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:299 | ORBIT:2 | TEMP:-15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:300 | ORBIT:2 | TEMP:-15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:301 | ORBIT:3 | TEMP:-14 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:302 | ORBIT:3 | TEMP:-14 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:303 | ORBIT:3 | TEMP:-13 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:304 | ORBIT:3 | TEMP:-12 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:305 | ORBIT:3 | TEMP:-12 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:306 | ORBIT:3 | TEMP:-11 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:307 | ORBIT:3 | TEMP:-10 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:308 | ORBIT:3 | TEMP:-10 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:309 | ORBIT:3 | TEMP:-9 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:310 | ORBIT:3 | TEMP:-8 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:311 | ORBIT:3 | TEMP:-7 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:312 | ORBIT:3 | TEMP:-6 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:313 | ORBIT:3 | TEMP:-5 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:314 | ORBIT:3 | TEMP:-4 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:315 | ORBIT:3 | TEMP:-3 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:316 | ORBIT:3 | TEMP:-2 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:317 | ORBIT:3 | TEMP:-1 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:318 | ORBIT:3 | TEMP:0 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:319 | ORBIT:3 | TEMP:0 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:320 | ORBIT:3 | TEMP:1 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:321 | ORBIT:3 | TEMP:2 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:322 | ORBIT:3 | TEMP:3 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:323 | ORBIT:3 | TEMP:4 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:324 | ORBIT:3 | TEMP:5 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:325 | ORBIT:3 | TEMP:6 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:326 | ORBIT:3 | TEMP:7 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:327 | ORBIT:3 | TEMP:8 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:328 | ORBIT:3 | TEMP:9 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:329 | ORBIT:3 | TEMP:10 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:330 | ORBIT:3 | TEMP:12 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:331 | ORBIT:3 | TEMP:13 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:332 | ORBIT:3 | TEMP:14 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:333 | ORBIT:3 | TEMP:15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:334 | ORBIT:3 | TEMP:16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:335 | ORBIT:3 | TEMP:17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:336 | ORBIT:3 | TEMP:18 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:337 | ORBIT:3 | TEMP:19 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:338 | ORBIT:3 | TEMP:20 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:339 | ORBIT:3 | TEMP:21 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:340 | ORBIT:3 | TEMP:22 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:341 | ORBIT:3 | TEMP:23 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:342 | ORBIT:3 | TEMP:23 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:343 | ORBIT:3 | TEMP:24 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:344 | ORBIT:3 | TEMP:25 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:345 | ORBIT:3 | TEMP:26 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:346 | ORBIT:3 | TEMP:27 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:347 | ORBIT:3 | TEMP:27 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:348 | ORBIT:3 | TEMP:28 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:349 | ORBIT:3 | TEMP:29 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:350 | ORBIT:3 | TEMP:29 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:351 | ORBIT:3 | TEMP:30 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:352 | ORBIT:3 | TEMP:30 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:353 | ORBIT:3 | TEMP:31 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:354 | ORBIT:3 | TEMP:31 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:355 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:356 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:357 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:358 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:359 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:360 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:361 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:362 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:363 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:364 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:365 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:366 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:367 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:368 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:369 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:370 | ORBIT:3 | TEMP:33 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:371 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:372 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:373 | ORBIT:3 | TEMP:32 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:374 | ORBIT:3 | TEMP:31 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:375 | ORBIT:3 | TEMP:31 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:376 | ORBIT:3 | TEMP:30 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:377 | ORBIT:3 | TEMP:30 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:378 | ORBIT:3 | TEMP:29 | VBAT:6.188 | SAFE:0 | THERM_STALE: 0
TICK:379 | ORBIT:3 | TEMP:28 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:380 | ORBIT:3 | TEMP:28 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:381 | ORBIT:3 | TEMP:27 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:382 | ORBIT:3 | TEMP:26 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:383 | ORBIT:3 | TEMP:26 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:384 | ORBIT:3 | TEMP:25 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:385 | ORBIT:3 | TEMP:24 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:386 | ORBIT:3 | TEMP:23 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:387 | ORBIT:3 | TEMP:22 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:388 | ORBIT:3 | TEMP:21 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:389 | ORBIT:3 | TEMP:20 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:390 | ORBIT:3 | TEMP:19 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:391 | ORBIT:3 | TEMP:18 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:392 | ORBIT:3 | TEMP:17 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:393 | ORBIT:3 | TEMP:16 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:394 | ORBIT:3 | TEMP:15 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:395 | ORBIT:3 | TEMP:14 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:396 | ORBIT:3 | TEMP:13 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:397 | ORBIT:3 | TEMP:12 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:398 | ORBIT:3 | TEMP:11 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:399 | ORBIT:3 | TEMP:10 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:400 | ORBIT:3 | TEMP:9 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:401 | ORBIT:3 | TEMP:8 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:402 | ORBIT:3 | TEMP:7 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:403 | ORBIT:3 | TEMP:6 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:404 | ORBIT:3 | TEMP:5 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:405 | ORBIT:3 | TEMP:3 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:406 | ORBIT:3 | TEMP:2 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:407 | ORBIT:3 | TEMP:1 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:408 | ORBIT:3 | TEMP:0 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:409 | ORBIT:3 | TEMP:0 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:410 | ORBIT:3 | TEMP:-1 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:411 | ORBIT:3 | TEMP:-2 | VBAT:6.125 | SAFE:0 | THERM_STALE: 0
TICK:412 | ORBIT:3 | TEMP:-3 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:413 | ORBIT:3 | TEMP:-4 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:414 | ORBIT:3 | TEMP:-5 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:415 | ORBIT:3 | TEMP:-6 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:416 | ORBIT:3 | TEMP:-7 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:417 | ORBIT:3 | TEMP:-7 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:418 | ORBIT:3 | TEMP:-8 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:419 | ORBIT:3 | TEMP:-9 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:420 | ORBIT:3 | TEMP:-10 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:421 | ORBIT:3 | TEMP:-11 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:422 | ORBIT:3 | TEMP:-11 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:423 | ORBIT:3 | TEMP:-12 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:424 | ORBIT:3 | TEMP:-13 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:425 | ORBIT:3 | TEMP:-13 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:426 | ORBIT:3 | TEMP:-14 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:427 | ORBIT:3 | TEMP:-14 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:428 | ORBIT:3 | TEMP:-15 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:429 | ORBIT:3 | TEMP:-15 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:430 | ORBIT:3 | TEMP:-16 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:431 | ORBIT:3 | TEMP:-16 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:432 | ORBIT:3 | TEMP:-16 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:433 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:434 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:435 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:436 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:437 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:438 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:439 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:440 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:441 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:442 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:443 | ORBIT:3 | TEMP:-17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:444 | ORBIT:3 | TEMP:-17 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:445 | ORBIT:3 | TEMP:-17 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:446 | ORBIT:3 | TEMP:-16 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:447 | ORBIT:3 | TEMP:-16 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:448 | ORBIT:3 | TEMP:-16 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:449 | ORBIT:3 | TEMP:-15 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:450 | ORBIT:3 | TEMP:-15 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:451 | ORBIT:4 | TEMP:-14 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:452 | ORBIT:4 | TEMP:-14 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:453 | ORBIT:4 | TEMP:-13 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:454 | ORBIT:4 | TEMP:-12 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:455 | ORBIT:4 | TEMP:-12 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:456 | ORBIT:4 | TEMP:-11 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:457 | ORBIT:4 | TEMP:-10 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:458 | ORBIT:4 | TEMP:-10 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:459 | ORBIT:4 | TEMP:-9 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:460 | ORBIT:4 | TEMP:-8 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:461 | ORBIT:4 | TEMP:-7 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:462 | ORBIT:4 | TEMP:-6 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:463 | ORBIT:4 | TEMP:-5 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:464 | ORBIT:4 | TEMP:-4 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:465 | ORBIT:4 | TEMP:-3 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:466 | ORBIT:4 | TEMP:-2 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:467 | ORBIT:4 | TEMP:-1 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:468 | ORBIT:4 | TEMP:0 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:469 | ORBIT:4 | TEMP:0 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:470 | ORBIT:4 | TEMP:1 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:471 | ORBIT:4 | TEMP:2 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:472 | ORBIT:4 | TEMP:3 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:473 | ORBIT:4 | TEMP:4 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:474 | ORBIT:4 | TEMP:5 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:475 | ORBIT:4 | TEMP:6 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:476 | ORBIT:4 | TEMP:7 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:477 | ORBIT:4 | TEMP:8 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:478 | ORBIT:4 | TEMP:9 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:479 | ORBIT:4 | TEMP:10 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:480 | ORBIT:4 | TEMP:12 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:481 | ORBIT:4 | TEMP:13 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:482 | ORBIT:4 | TEMP:14 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:483 | ORBIT:4 | TEMP:15 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:484 | ORBIT:4 | TEMP:16 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:485 | ORBIT:4 | TEMP:17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:486 | ORBIT:4 | TEMP:18 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:487 | ORBIT:4 | TEMP:19 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:488 | ORBIT:4 | TEMP:20 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:489 | ORBIT:4 | TEMP:21 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:490 | ORBIT:4 | TEMP:22 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:491 | ORBIT:4 | TEMP:23 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:492 | ORBIT:4 | TEMP:23 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:493 | ORBIT:4 | TEMP:24 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:494 | ORBIT:4 | TEMP:25 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:495 | ORBIT:4 | TEMP:26 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:496 | ORBIT:4 | TEMP:27 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:497 | ORBIT:4 | TEMP:27 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:498 | ORBIT:4 | TEMP:28 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:499 | ORBIT:4 | TEMP:29 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:500 | ORBIT:4 | TEMP:29 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:501 | ORBIT:4 | TEMP:30 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:502 | ORBIT:4 | TEMP:30 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:503 | ORBIT:4 | TEMP:31 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:504 | ORBIT:4 | TEMP:31 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:505 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:506 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:507 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:508 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:509 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:510 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:511 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:512 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:513 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:514 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:515 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
